user,event,date,interested,timestamp
2903662804,284259085,2012-07-24 20:27:32.208000+00:00,0,1343161652
2903662804,2862031808,2012-07-24 20:27:32.208000+00:00,1,1343161652
2903662804,2791462807,2012-07-24 20:27:32.208000+00:00,0,1343161652
2903662804,2669889830,2012-07-24 20:27:32.208000+00:00,0,1343161652
2903662804,122916661,2012-07-24 20:27:32.208000+00:00,0,1343161652
458389001,626898203,2012-07-25 02:42:35.760000+00:00,0,1343184155
458389001,3569923325,2012-07-25 02:42:35.760000+00:00,0,1343184155
458389001,490655491,2012-07-25 02:42:35.760000+00:00,0,1343184155
458389001,74074378,2012-07-25 02:42:35.760000+00:00,1,1343184155
458389001,483490410,2012-07-25 02:42:35.760000+00:00,0,1343184155
458389001,1097128892,2012-07-25 02:42:35.760000+00:00,0,1343184155
458389001,1163018914,2012-07-25 02:42:46.345000+00:00,1,1343184166
1267593079,2935610116,2012-07-25 02:43:14.564000+00:00,0,1343184194
1267593079,1938943891,2012-07-25 02:43:14.564000+00:00,0,1343184194
1267593079,1589820024,2012-07-25 02:43:14.564000+00:00,1,1343184194
1267593079,4063178352,2012-07-25 02:43:14.564000+00:00,0,1343184194
1267593079,3036332464,2012-07-25 02:43:14.564000+00:00,0,1343184194
1267593079,3421986855,2012-07-25 02:43:14.564000+00:00,0,1343184194
1987194661,768818169,2012-07-25 05:29:32.627000+00:00,0,1343194172
1987194661,2525346233,2012-07-25 05:29:32.627000+00:00,0,1343194172
1987194661,1238315600,2012-07-25 05:29:32.627000+00:00,0,1343194172
1987194661,126879046,2012-07-25 05:29:32.627000+00:00,0,1343194172
1987194661,2559263940,2012-07-25 05:29:32.627000+00:00,1,1343194172
811791433,524756826,2012-07-25 06:37:20.370000+00:00,0,1343198240
811791433,995181185,2012-07-25 06:37:20.370000+00:00,0,1343198240
811791433,1598694827,2012-07-25 06:37:20.370000+00:00,1,1343198240
811791433,3513954032,2012-07-25 06:37:20.370000+00:00,0,1343198240
811791433,4181313745,2012-07-25 06:37:20.370000+00:00,0,1343198240
811791433,570094895,2012-07-25 06:37:20.370000+00:00,0,1343198240
2254327912,2142921098,2012-07-25 07:04:48.896000+00:00,0,1343199888
2254327912,226825255,2012-07-25 07:04:48.896000+00:00,0,1343199888
2254327912,3215487391,2012-07-25 07:04:48.896000+00:00,1,1343199888
2254327912,4256469902,2012-07-25 07:04:48.896000+00:00,0,1343199888
2254327912,920600431,2012-07-25 07:04:48.896000+00:00,0,1343199888
2254327912,605781708,2012-07-25 07:04:48.896000+00:00,0,1343199888
2254327912,1919672247,2012-07-25 07:04:59.937000+00:00,1,1343199899
2254327912,684266372,2012-07-25 07:05:51.258000+00:00,1,1343199951
2254327912,3029154892,2012-07-25 07:09:50.676000+00:00,1,1343200190
2600683125,3036332464,2012-07-25 07:11:50.840000+00:00,0,1343200310
2600683125,3216437587,2012-07-25 07:11:50.840000+00:00,0,1343200310
2600683125,979863610,2012-07-25 07:11:50.840000+00:00,0,1343200310
2600683125,525603148,2012-07-25 07:11:50.840000+00:00,0,1343200310
2600683125,4133637044,2012-07-25 07:11:50.840000+00:00,1,1343200310
2600683125,4281032788,2012-07-25 07:11:50.840000+00:00,0,1343200310
413292015,1749018134,2012-07-25 07:49:01.830000+00:00,0,1343202541
413292015,3036332464,2012-07-25 07:49:01.830000+00:00,0,1343202541
413292015,2490299454,2012-07-25 07:49:01.830000+00:00,0,1343202541
413292015,2522645669,2012-07-25 07:49:01.830000+00:00,1,1343202541
413292015,4077852091,2012-07-25 07:49:01.830000+00:00,0,1343202541
413292015,1700620877,2012-07-25 07:49:01.830000+00:00,0,1343202541
2338481531,2490299454,2012-07-25 11:39:12.139000+00:00,1,1343216352
2338481531,1700640720,2012-07-25 11:39:12.139000+00:00,0,1343216352
2338481531,1355652628,2012-07-25 11:39:12.139000+00:00,0,1343216352
2338481531,2525447278,2012-07-25 11:39:12.139000+00:00,0,1343216352
2338481531,2479922984,2012-07-25 11:39:12.139000+00:00,0,1343216352
2338481531,850932284,2012-07-25 11:39:12.139000+00:00,0,1343216352
3021174039,745657147,2012-07-25 15:46:07.725000+00:00,0,1343231167
3021174039,1422569345,2012-07-25 15:46:07.725000+00:00,1,1343231167
3021174039,377254812,2012-07-25 15:46:07.725000+00:00,0,1343231167
3021174039,409699023,2012-07-25 15:46:07.725000+00:00,0,1343231167
3021174039,1421267283,2012-07-25 15:46:07.725000+00:00,0,1343231167
3021174039,1023462832,2012-07-25 15:46:07.725000+00:00,0,1343231167
326930040,33704537,2012-07-25 20:12:43.357000+00:00,0,1343247163
326930040,1491971457,2012-07-25 20:12:43.357000+00:00,0,1343247163
326930040,2794778207,2012-07-25 20:12:43.357000+00:00,0,1343247163
326930040,678242184,2012-07-25 20:12:43.357000+00:00,1,1343247163
326930040,947356866,2012-07-25 20:12:43.357000+00:00,0,1343247163
326930040,3078913176,2012-07-25 20:12:43.357000+00:00,0,1343247163
4005594979,1461681213,2012-07-25 20:40:06.367000+00:00,0,1343248806
4005594979,1148122335,2012-07-25 20:40:06.367000+00:00,0,1343248806
4005594979,767955252,2012-07-25 20:40:06.367000+00:00,0,1343248806
4005594979,2979976507,2012-07-25 20:40:06.367000+00:00,0,1343248806
4005594979,3899724307,2012-07-25 20:40:06.367000+00:00,1,1343248806
4005594979,2934155652,2012-07-25 20:40:06.367000+00:00,0,1343248806
818241254,604251531,2012-07-25 22:15:11.251000+00:00,0,1343254511
818241254,4033252363,2012-07-25 22:15:11.251000+00:00,0,1343254511
818241254,2608603914,2012-07-25 22:15:11.251000+00:00,1,1343254511
818241254,1127671037,2012-07-25 22:15:11.251000+00:00,0,1343254511
818241254,992455200,2012-07-25 22:15:11.251000+00:00,0,1343254511
818241254,1565147984,2012-07-25 22:15:11.251000+00:00,0,1343254511
2559754952,3559993637,2012-07-26 01:52:46.679000+00:00,0,1343267566
2559754952,3089507532,2012-07-26 01:54:09.114000+00:00,0,1343267649
2559754952,4181313745,2012-07-26 01:54:09.114000+00:00,0,1343267649
2559754952,4224104772,2012-07-26 01:54:09.114000+00:00,1,1343267649
2559754952,3036332464,2012-07-26 01:54:09.114000+00:00,0,1343267649
2559754952,1589820024,2012-07-26 01:54:09.114000+00:00,0,1343267649
2559754952,2490299454,2012-07-26 01:54:09.114000+00:00,0,1343267649
2098552598,2510844308,2012-07-26 13:52:58.181000+00:00,1,1343310778
2098552598,3848300978,2012-07-26 13:52:58.181000+00:00,0,1343310778
2098552598,4247882282,2012-07-26 13:52:58.181000+00:00,0,1343310778
2098552598,3036332464,2012-07-26 13:52:58.181000+00:00,0,1343310778
2098552598,1589820024,2012-07-26 13:52:58.181000+00:00,0,1343310778
2098552598,3656857644,2012-07-26 13:52:58.181000+00:00,0,1343310778
2098552598,3656008998,2012-07-26 13:53:10.201000+00:00,1,1343310790
2098552598,1594693609,2012-07-26 13:53:15.846000+00:00,1,1343310795
655721325,3225161223,2012-07-26 14:43:33.514000+00:00,0,1343313813
655721325,1858559841,2012-07-26 14:43:33.514000+00:00,0,1343313813
655721325,2706889282,2012-07-26 14:43:33.514000+00:00,0,1343313813
655721325,1205782315,2012-07-26 14:43:33.514000+00:00,0,1343313813
655721325,2209898896,2012-07-26 14:43:33.514000+00:00,0,1343313813
655721325,4181313745,2012-07-26 14:43:33.514000+00:00,1,1343313813
2464597212,2219009935,2012-07-26 18:42:08.502000+00:00,0,1343328128
2464597212,699155254,2012-07-26 18:42:08.502000+00:00,0,1343328128
2464597212,2862031808,2012-07-26 18:42:08.502000+00:00,1,1343328128
2464597212,2856081211,2012-07-26 18:42:08.502000+00:00,0,1343328128
2464597212,1776135378,2012-07-26 18:42:08.502000+00:00,0,1343328128
2464597212,1878535723,2012-07-26 18:42:08.502000+00:00,0,1343328128
320000323,1510609207,2012-07-28 09:28:48.643000+00:00,0,1343467728
320000323,920600431,2012-07-28 09:28:48.643000+00:00,0,1343467728
320000323,2963760335,2012-07-28 09:28:48.643000+00:00,1,1343467728
320000323,1146784351,2012-07-28 09:28:48.643000+00:00,0,1343467728
320000323,3702386514,2012-07-28 09:28:48.643000+00:00,0,1343467728
320000323,2274328264,2012-07-28 09:28:48.643000+00:00,0,1343467728
3102217094,1491971457,2012-07-28 13:25:19.629000+00:00,0,1343481919
3102217094,3505557593,2012-07-28 13:25:19.629000+00:00,0,1343481919
3102217094,3649098551,2012-07-28 13:25:19.629000+00:00,1,1343481919
3102217094,1180929461,2012-07-28 13:25:19.629000+00:00,0,1343481919
3102217094,2289163846,2012-07-28 13:25:19.629000+00:00,0,1343481919
3102217094,670599422,2012-07-28 13:25:19.629000+00:00,0,1343481919
2147677924,3505557593,2012-07-29 01:56:11.832000+00:00,1,1343526971
2147677924,2656575598,2012-07-29 01:56:11.832000+00:00,0,1343526971
2147677924,1271755958,2012-07-29 01:56:11.832000+00:00,0,1343526971
2147677924,1366554501,2012-07-29 01:56:11.832000+00:00,0,1343526971
2147677924,461293664,2012-07-29 01:56:11.832000+00:00,0,1343526971
2147677924,1251427356,2012-07-29 01:56:11.832000+00:00,0,1343526971
3071657222,1621860415,2012-07-29 13:19:45.774000+00:00,0,1343567985
3071657222,2592001236,2012-07-29 13:19:45.774000+00:00,1,1343567985
3071657222,1269661896,2012-07-29 13:19:45.774000+00:00,0,1343567985
3071657222,1433369680,2012-07-29 13:19:45.774000+00:00,0,1343567985
3071657222,865852780,2012-07-29 13:19:45.774000+00:00,0,1343567985
3071657222,1968232351,2012-07-29 13:19:45.774000+00:00,0,1343567985
3071657222,4047087562,2012-07-29 13:19:52.726000+00:00,1,1343567992
3071657222,3434315649,2012-07-29 13:22:33.820000+00:00,1,1343568153
3943175229,1491291821,2012-07-29 13:54:45.250000+00:00,0,1343570085
3943175229,3822409571,2012-07-29 13:54:45.250000+00:00,0,1343570085
3943175229,932459990,2012-07-29 13:54:45.250000+00:00,0,1343570085
3943175229,906531778,2012-07-29 13:54:45.250000+00:00,1,1343570085
3943175229,2616959506,2012-07-29 13:54:45.250000+00:00,0,1343570085
3943175229,4254164270,2012-07-29 13:54:45.250000+00:00,0,1343570085
3943175229,757252209,2012-07-29 13:54:46.667000+00:00,1,1343570086
3427391302,3709226646,2012-07-29 14:29:07.806000+00:00,0,1343572147
3427391302,1180929461,2012-07-29 14:29:07.806000+00:00,1,1343572147
3427391302,1491291821,2012-07-29 14:29:07.806000+00:00,0,1343572147
3427391302,850932284,2012-07-29 14:29:07.806000+00:00,0,1343572147
2903662804,3996301727,2012-07-30 18:23:07.401000+00:00,0,1343672587
2903662804,2507770632,2012-07-30 18:23:07.401000+00:00,0,1343672587
2903662804,1305006038,2012-07-30 18:23:07.401000+00:00,0,1343672587
2903662804,2126855815,2012-07-30 18:23:07.401000+00:00,0,1343672587
2903662804,1949042774,2012-07-30 18:23:07.401000+00:00,0,1343672587
2903662804,1074416596,2012-07-30 18:23:07.401000+00:00,1,1343672587
2903662804,2507770632,2012-07-30 22:54:04.804000+00:00,0,1343688844
2903662804,2219009935,2012-07-30 22:54:04.804000+00:00,1,1343688844
2903662804,3996301727,2012-07-30 22:54:04.804000+00:00,0,1343688844
2903662804,2126855815,2012-07-30 22:54:04.804000+00:00,0,1343688844
2903662804,1305006038,2012-07-30 22:54:04.804000+00:00,0,1343688844
2903662804,1949042774,2012-07-30 22:54:04.804000+00:00,0,1343688844
1536104641,1491291821,2012-07-31 03:08:07.296000+00:00,0,1343704087
1536104641,617964033,2012-07-31 03:08:07.296000+00:00,0,1343704087
1536104641,2863056708,2012-07-31 03:08:07.296000+00:00,1,1343704087
1536104641,3001098195,2012-07-31 03:08:07.296000+00:00,0,1343704087
1536104641,3201100159,2012-07-31 03:08:07.296000+00:00,0,1343704087
1536104641,3738119769,2012-07-31 03:08:07.296000+00:00,0,1343704087
2147677924,1366554501,2012-07-31 05:21:14.834000+00:00,0,1343712074
2147677924,3075394600,2012-07-31 05:21:14.834000+00:00,1,1343712074
2147677924,1537303965,2012-07-31 05:21:14.834000+00:00,0,1343712074
2147677924,461293664,2012-07-31 05:21:14.834000+00:00,0,1343712074
2147677924,3510308570,2012-07-31 05:21:14.834000+00:00,0,1343712074
2147677924,2656575598,2012-07-31 05:21:14.834000+00:00,0,1343712074
2147677924,1755447824,2012-07-31 05:32:22.937000+00:00,0,1343712742
4081761804,3875198199,2012-07-31 06:26:35.201000+00:00,0,1343715995
4081761804,3480087256,2012-07-31 06:26:35.201000+00:00,0,1343715995
4081761804,788716103,2012-07-31 06:26:35.201000+00:00,0,1343715995
4081761804,2350143315,2012-07-31 06:26:35.201000+00:00,0,1343715995
4081761804,1146784351,2012-07-31 06:26:35.201000+00:00,1,1343715995
4081761804,2274328264,2012-07-31 06:26:37.230000+00:00,1,1343715997
4081761804,691282771,2012-07-31 06:26:42.276000+00:00,1,1343716002
4081761804,1703662408,2012-07-31 06:26:44.788000+00:00,1,1343716004
4081761804,3702386514,2012-07-31 06:27:00.872000+00:00,1,1343716020
4081761804,2028042509,2012-07-31 06:27:09.442000+00:00,1,1343716029
612098420,785175041,2012-07-31 07:29:12.675000+00:00,0,1343719752
612098420,1600849184,2012-07-31 07:29:12.675000+00:00,0,1343719752
612098420,614606641,2012-07-31 07:29:12.675000+00:00,0,1343719752
612098420,1491291821,2012-07-31 07:29:12.675000+00:00,0,1343719752
612098420,3036332464,2012-07-31 07:29:12.675000+00:00,0,1343719752
612098420,2097449752,2012-07-31 07:29:12.675000+00:00,1,1343719752
3621549603,848453528,2012-07-31 17:55:59.029000+00:00,1,1343757359
3621549603,760152605,2012-07-31 17:55:59.029000+00:00,0,1343757359
3621549603,2421272892,2012-07-31 17:55:59.029000+00:00,0,1343757359
3621549603,812528842,2012-07-31 17:55:59.029000+00:00,0,1343757359
3621549603,3889821387,2012-07-31 17:55:59.029000+00:00,0,1343757359
3621549603,1820258245,2012-07-31 17:55:59.029000+00:00,0,1343757359
1890318514,785175041,2012-08-01 22:27:45.959000+00:00,0,1343860065
1890318514,2825851375,2012-08-01 22:27:45.959000+00:00,0,1343860065
1890318514,243550778,2012-08-01 22:27:45.959000+00:00,0,1343860065
1890318514,365372360,2012-08-01 22:27:45.959000+00:00,1,1343860065
1890318514,614606641,2012-08-01 22:27:45.959000+00:00,0,1343860065
1890318514,1600849184,2012-08-01 22:27:45.959000+00:00,0,1343860065
2849010050,3275851610,2012-08-02 00:27:07.459000+00:00,0,1343867227
2849010050,3054551380,2012-08-02 00:27:07.459000+00:00,0,1343867227
2849010050,3637506678,2012-08-02 00:27:07.459000+00:00,1,1343867227
2849010050,3265692358,2012-08-02 00:27:07.459000+00:00,0,1343867227
2949537983,3311992185,2012-08-02 15:22:24.342000+00:00,0,1343920944
2949537983,3747060085,2012-08-02 15:22:24.342000+00:00,0,1343920944
2949537983,1600849184,2012-08-02 15:22:24.342000+00:00,0,1343920944
2949537983,3317149544,2012-08-02 15:22:24.342000+00:00,0,1343920944
2949537983,1491291821,2012-08-02 15:22:24.342000+00:00,0,1343920944
2949537983,932459990,2012-08-02 15:22:24.342000+00:00,1,1343920944
1459241748,614606641,2012-08-03 04:14:21.896000+00:00,0,1343967261
1459241748,785175041,2012-08-03 04:14:21.896000+00:00,0,1343967261
1459241748,2193156408,2012-08-03 04:14:21.896000+00:00,1,1343967261
1459241748,3036332464,2012-08-03 04:14:21.896000+00:00,0,1343967261
1459241748,2334257130,2012-08-03 04:14:21.896000+00:00,0,1343967261
1459241748,273208484,2012-08-03 04:14:21.896000+00:00,0,1343967261
3461518589,1382689410,2012-08-03 10:24:24.255000+00:00,0,1343989464
3461518589,1600849184,2012-08-03 10:24:24.255000+00:00,0,1343989464
3461518589,3583895673,2012-08-03 10:24:24.255000+00:00,0,1343989464
3461518589,3390394809,2012-08-03 10:24:24.255000+00:00,0,1343989464
3461518589,3266986323,2012-08-03 10:24:24.255000+00:00,0,1343989464
3461518589,3178572875,2012-08-03 10:24:24.255000+00:00,1,1343989464
639409951,321596465,2012-08-03 12:01:29.288000+00:00,0,1343995289
639409951,1703662408,2012-08-03 12:01:29.288000+00:00,0,1343995289
639409951,3277893314,2012-08-03 12:01:29.288000+00:00,1,1343995289
639409951,1170112049,2012-08-03 12:01:29.288000+00:00,0,1343995289
639409951,2015438787,2012-08-03 12:01:29.288000+00:00,0,1343995289
639409951,2218232029,2012-08-03 12:01:29.288000+00:00,0,1343995289
866032649,173871426,2012-08-03 13:41:10.157000+00:00,0,1344001270
866032649,1515381265,2012-08-03 13:41:10.157000+00:00,0,1344001270
866032649,4058374704,2012-08-03 13:41:10.157000+00:00,0,1344001270
866032649,1561372104,2012-08-03 13:41:10.157000+00:00,1,1344001270
866032649,306511872,2012-08-03 13:41:10.157000+00:00,0,1344001270
866032649,2611575896,2012-08-03 13:41:10.157000+00:00,0,1344001270
2246918838,3389631138,2012-08-04 03:48:03.814000+00:00,0,1344052083
2246918838,2422316321,2012-08-04 03:48:03.814000+00:00,0,1344052083
2465513009,3534091101,2012-08-04 08:31:24.287000+00:00,1,1344069084
2465513009,1443810444,2012-08-04 08:31:24.287000+00:00,0,1344069084
2465513009,1322716520,2012-08-04 08:31:24.287000+00:00,0,1344069084
2465513009,439904567,2012-08-04 08:31:24.287000+00:00,0,1344069084
2465513009,1615291811,2012-08-04 08:31:24.287000+00:00,0,1344069084
2465513009,1153175316,2012-08-04 08:31:24.287000+00:00,0,1344069084
3464961116,3274156698,2012-08-04 19:58:14.941000+00:00,0,1344110294
3464961116,3694370841,2012-08-04 19:58:14.941000+00:00,0,1344110294
3464961116,246977782,2012-08-04 19:58:14.941000+00:00,0,1344110294
3464961116,1310465223,2012-08-04 19:58:14.941000+00:00,0,1344110294
3464961116,1281417389,2012-08-04 19:58:14.941000+00:00,1,1344110294
3464961116,1532094066,2012-08-04 19:58:14.941000+00:00,0,1344110294
2246918838,2979448805,2012-08-05 03:43:35.635000+00:00,1,1344138215
2246918838,1182610223,2012-08-05 03:43:35.635000+00:00,0,1344138215
2246918838,1429241116,2012-08-05 03:43:35.635000+00:00,0,1344138215
2246918838,3298103363,2012-08-05 03:43:35.635000+00:00,0,1344138215
2713002362,2174159620,2012-08-05 16:05:30.886000+00:00,0,1344182730
2713002362,1758417603,2012-08-05 16:05:30.886000+00:00,0,1344182730
2713002362,2837973453,2012-08-05 16:05:30.886000+00:00,0,1344182730
2713002362,3875487693,2012-08-05 16:05:30.886000+00:00,0,1344182730
2713002362,2625705319,2012-08-05 16:05:30.886000+00:00,1,1344182730
2713002362,2475876989,2012-08-05 16:05:30.886000+00:00,0,1344182730
1030441254,2020205490,2012-08-05 22:34:42.871000+00:00,0,1344206082
1030441254,64442250,2012-08-05 22:34:42.871000+00:00,0,1344206082
1030441254,530021453,2012-08-05 22:34:42.871000+00:00,0,1344206082
1030441254,1301997573,2012-08-05 22:34:42.871000+00:00,0,1344206082
1030441254,3874363313,2012-08-05 22:34:42.871000+00:00,1,1344206082
1030441254,1117746020,2012-08-05 22:34:42.871000+00:00,0,1344206082
1030441254,2743813328,2012-08-05 22:34:49.412000+00:00,1,1344206089
2858284447,3989742514,2012-08-06 13:58:27.916000+00:00,0,1344261507
2858284447,1598476470,2012-08-06 13:58:27.916000+00:00,0,1344261507
2858284447,3405140804,2012-08-06 13:58:27.916000+00:00,0,1344261507
2858284447,4033406811,2012-08-06 13:58:27.916000+00:00,1,1344261507
2858284447,1241986543,2012-08-06 13:58:27.916000+00:00,0,1344261507
2858284447,1349521729,2012-08-06 13:58:27.916000+00:00,0,1344261507
4075466480,2747865716,2012-08-06 14:18:30.424000+00:00,0,1344262710
4075466480,2562744721,2012-08-06 14:18:32.524000+00:00,0,1344262712
4075466480,1125936115,2012-08-06 14:18:36.969000+00:00,0,1344262716
4075466480,3796480562,2012-08-06 14:18:39.662000+00:00,0,1344262719
4075466480,2505487381,2012-08-06 14:18:39.102000+00:00,0,1344262719
4075466480,1956857726,2012-08-06 14:18:43.400000+00:00,0,1344262723
4075466480,3889378792,2012-08-06 14:18:43.933000+00:00,0,1344262723
4075466480,2525317671,2012-08-06 14:18:49.219000+00:00,0,1344262729
4075466480,29800776,2012-08-06 14:18:50.789000+00:00,0,1344262730
4075466480,2589616173,2012-08-06 14:18:51.320000+00:00,0,1344262731
4075466480,1744265468,2012-08-06 14:18:52.900000+00:00,0,1344262732
4075466480,3463618172,2012-08-06 14:18:56.014000+00:00,0,1344262736
4075466480,3567240505,2012-08-06 14:19:01.216000+00:00,0,1344262741
4075466480,1318163270,2012-08-06 14:19:03.309000+00:00,0,1344262743
4075466480,3519205197,2012-08-06 14:19:16.455000+00:00,0,1344262756
4075466480,157268636,2012-08-06 14:19:17.029000+00:00,0,1344262757
